file,numCands,plurality,plurality_rank,IRV,IRV_rank,top-two,top-two_rank,borda-pm,borda-pm_rank,borda-om-no-uwi,borda-om-no-uwi_rank,borda-avg-no-uwi,borda-avg-no-uwi_rank,top-3-truncation,top-3-truncation_rank,condorcet,condorcet_rank,minimax,minimax_rank,smith_plurality,smith_plurality_rank,smith_irv,smith_irv_rank,smith-minimax,smith-minimax_rank,ranked-pairs,ranked-pairs_rank,bucklin,bucklin_rank,approval,approval_rank,smith,smith_rank
Alameda County/Oakland_11062012_SchoolDirectorDistrict7.csv,3,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1
Alameda County/SanLeandro_11042014_CountyCouncilDistrict1.csv,4,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1,['DEBORAH COX'],1
Alameda County/Oakland_11032020_CityAttorneyOaklandRCV.csv,3,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1,['BARBARA PARKER'],1
Alameda County/Oakland_11062018_CityCouncilDistrict4.csv,7,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['SHENG THAO'],1,['PAM HARRIS'],2,['SHENG THAO'],1
Alameda County/Oakland_11062018_CityCouncilDistrict6.csv,5,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1,['LOREN TAYLOR'],1
Alameda County/SanLeandro_11042014_CountyCouncilDistrict3.csv,3,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1,['LEE THOMAS'],1
Alameda County/Oakland_11022010_CityAuditor.csv,3,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1
Alameda County/Oakland_11062018_SchoolDirectorDistrict2.csv,1,['AIMEE ENG'],1,['AIMEE ENG'],1,[None],2,['AIMEE ENG'],1,['AIMEE ENG'],1,['AIMEE ENG'],1,['AIMEE ENG'],1,['AIMEE ENG'],1,['AIMEE ENG'],1,['AIMEE ENG'],1,['AIMEE ENG'],1,['AIMEE ENG'],1,[None],2,['AIMEE ENG'],1,['AIMEE ENG'],1,['AIMEE ENG'],1
Alameda County/Berkeley_11052024_CityCouncilD3.csv,4,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1,['BEN BARTLETT'],1
Alameda County/Oakland_11062012_SchoolDirectorDistrict5.csv,3,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1,['ROSIE TORRES'],1
Alameda County/Berkeley_11052024_CityCouncilD2.csv,3,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1,['TERRY TAPLIN'],1
Alameda County/Oakland_11082016_CityAttorney.csv,1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,[None],2,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,[None],2,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1,['BARBARA J. PARKER'],1
Alameda County/Oakland_11062018_CityAuditor.csv,2,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1,['COURTNEY RUBY'],1
Alameda County/Oakland_11082016_SchoolDirectorDistrict7.csv,2,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1,['JAMES HARRIS'],1
Alameda County/Berkeley_11022010_CityCouncilDistrict7.csv,4,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1,['KRISS WORTHINGTON'],1
Alameda County/SanLeandro_11082016_CountyCouncilDistrict4.csv,1,['BENNY LEE'],1,['BENNY LEE'],1,[None],2,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,[None],2,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1
Alameda County/SanLeandro_11042014_Mayor.csv,4,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1,['PAULINE RUSSO CUTTER'],1
Alameda County/Oakland_11052024_CityCouncilD3.csv,7,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1,['CARROLL FIFE'],1
Alameda County/Oakland_11082016_CityCouncilDistrict3.csv,2,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['LYNETTE GIBSON MCELHANEY'],1,['NONI D. SESSION'],2,['LYNETTE GIBSON MCELHANEY'],1
Alameda County/Berkeley_11032020_MayorBerkeleyRCV.csv,5,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1,['JESSE ARREGUÍN'],1
Alameda County/SanLeandro_11062012_CountyCouncilDistrict6.csv,3,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1,['JIM PROLA'],1
Alameda County/Oakland_11062012_CityCouncilDistrict3.csv,7,['SEAN SULLIVAN'],1,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2,['LYNETTE GIBSON-MCELHANEY'],2
Alameda County/Oakland_11082022_Schoolboarddistrict2.csv,4,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1,['JENNIFER BROUHARD'],1
Alameda County/Oakland_11042014_CityCouncilDistrict2.csv,5,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1,['ABEL GUILLEN'],1
Alameda County/Berkeley_11022010_CityCouncilDistrict4.csv,5,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1,['JESSE ARREGUIN'],1
Alameda County/Oakland_11062012_CityCouncilDistrict1.csv,8,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1
Alameda County/SanLeandro_11062012_CountyCouncilDistrict4.csv,5,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1,['BENNY LEE'],1
Alameda County/Berkeley_05282024_Citycouncildistrict4specialelection.csv,5,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1,['IGOR A. TREGUB'],1
Alameda County/Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,5,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1,['MIKE HUTCHINSON'],1
Alameda County/Oakland_11082016_CityCouncilDistrict1.csv,2,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1,['DAN KALB'],1
Alameda County/Oakland_11052024_CityCouncilD1.csv,4,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1,['ZAC UNGER'],1
Alameda County/SanLeandro_11082016_CountyCouncilDistrict6.csv,1,['PETE BALLEW'],1,['PETE BALLEW'],1,[None],2,['PETE BALLEW'],1,['PETE BALLEW'],1,['PETE BALLEW'],1,['PETE BALLEW'],1,['PETE BALLEW'],1,['PETE BALLEW'],1,['PETE BALLEW'],1,['PETE BALLEW'],1,['PETE BALLEW'],1,[None],2,['PETE BALLEW'],1,['PETE BALLEW'],1,['PETE BALLEW'],1
Alameda County/Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,4,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1,['SAM DAVIS'],1
Alameda County/Berkeley_11022010_CityCouncilDistrict1.csv,5,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1
Alameda County/SanLeandro_11082016_CountyCouncilDistrict2.csv,2,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1,['ED HERNANDEZ'],1
Alameda County/Berkeley_11062018_CityAuditor.csv,2,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1,['JENNY WONG'],1
Alameda County/Oakland_11052024_CityCouncilD5.csv,4,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1
Alameda County/Oakland_11082016_CityCouncilDistrict5.csv,2,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1
Alameda County/Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,4,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1,['REBECCA KAPLAN'],1
Alameda County/Berkeley_11022010_CityAuditor.csv,2,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1,['ANN-MARIE HOGAN'],1
Alameda County/Oakland_11062012_CityCouncilDistrict5.csv,5,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1,['NOEL GALLO'],1
Alameda County/Oakland_11042014_CityCouncilDistrict4.csv,3,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1,['ANNIE CAMPBELL WASHINGTON'],1
Alameda County/Oakland_11082022_Schoolboarddistrict4.csv,4,['NICK RESNICK'],1,['MIKE HUTCHINSON'],3,['NICK RESNICK'],1,['MIKE HUTCHINSON'],3,['MIKE HUTCHINSON'],3,['MIKE HUTCHINSON'],3,['MIKE HUTCHINSON'],3,[],,['MIKE HUTCHINSON'],3,['NICK RESNICK'],1,['MIKE HUTCHINSON'],3,['MIKE HUTCHINSON'],3,['MIKE HUTCHINSON'],3,['MIKE HUTCHINSON'],3,['MIKE HUTCHINSON'],3,"['MIKE HUTCHINSON', 'PECOLIA MANIGO', 'NICK RESNICK']",multiple
Alameda County/Oakland_11042014_CityCouncilDistrict6.csv,5,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['DESLEY BROOKS'],1,['SHEREDA F. NOSAKHARE'],2,['SHEREDA F. NOSAKHARE'],2,['DESLEY BROOKS'],1
Alameda County/Oakland_11082022_Schoolboarddistrict6.csv,4,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1,['VALARIE BACHELOR'],1
Alameda County/Oakland_11062012_CityCouncilDistrict7.csv,4,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1
Alameda County/SanLeandro_11062012_CountyCouncilDistrict2.csv,4,['URSULA REED'],1,['URSULA REED'],1,['URSULA REED'],1,['URSULA REED'],1,['MORGAN MACK-ROSE'],2,['URSULA REED'],1,['URSULA REED'],1,['URSULA REED'],1,['URSULA REED'],1,['URSULA REED'],1,['URSULA REED'],1,['URSULA REED'],1,['URSULA REED'],1,['MORGAN MACK-ROSE'],2,['URSULA REED'],1,['URSULA REED'],1
Alameda County/Oakland_11052024_CityCouncil_AtLarge.csv,11,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['ROWENA BROWN'],1,['CHARLENE WANG'],3,['CHARLENE WANG'],3,['ROWENA BROWN'],1
Alameda County/Oakland_11082016_CityCouncilDistrict7.csv,3,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1,['LARRY E. REID'],1
Alameda County/Oakland_11052024_CityCouncilD7.csv,5,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1,['KEN HOUSTON'],1
Alameda County/Berkeley_11042014_CityCouncilDistrict1.csv,3,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1,['LINDA MAIO'],1
