file,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om-no-uwi,top4_borda-avg-no-uwi,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
raw_data/scotland/processed_data/glasgow12/Ward21NorthEast_glasgow12-21.csv,10,['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],"['Maureen BURKE (Lab)', 'Gerry LEONARD (Lab)', 'Sohan SINGH (Lab)']",['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],['Maureen BURKE (Lab)'],"['Maureen BURKE (Lab)', 'Gerry LEONARD (Lab)']",['Maureen BURKE (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward17Springburn_glasgow12-17.csv,11,['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],"['Allan STEWART (Lab)', 'Gilbert DAVIDSON (Lab)']",['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],['Gilbert DAVIDSON (Lab)'],"['Allan STEWART (Lab)', 'Gilbert DAVIDSON (Lab)']",['Gilbert DAVIDSON (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward9Calton_glasgow12-09.csv,14,['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],['George REDMOND (Lab)'],"['Yvonne KUCUK (Lab)', 'George REDMOND (Lab)']",['George REDMOND (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward1Linn_glasgow12-01.csv,10,['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],"['Sadie DOCHERTY (Lab)', 'Malcolm Robert CUNNING (Lab)']",['Malcolm Robert CUNNING (Lab)'],['Glenn Alistair ELDER (SNP)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Glenn Alistair ELDER (SNP)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],['Malcolm Robert CUNNING (Lab)'],"['Sadie DOCHERTY (Lab)', 'Malcolm Robert CUNNING (Lab)']",['Malcolm Robert CUNNING (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward13Garscadden-Scotstounhill_glasgow12-13.csv,14,['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],"['Liz CAMERON (Lab)', 'John KELLY (Lab)', 'Paul ROONEY (Lab)']",['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],['Liz CAMERON (Lab)'],"['Liz CAMERON (Lab)', 'Paul ROONEY (Lab)']",['Liz CAMERON (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward15Maryhill-Kelvin_glasgow12-15.csv,9,['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['John LETFORD (SNP)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['John LETFORD (SNP)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],['Martin RHODES (Lab)'],"['Mohammed RAZAQ (Lab)', 'Martin RHODES (Lab)']",['Martin RHODES (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward2Newlands-Auldburn_glasgow12-02.csv,12,['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],"['Stephen CURRAN (Lab)', 'Emma GILLAN (Lab)']",['Stephen CURRAN (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward14Drumchapel-Anniesland_glasgow12-14.csv,12,['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],"['Jon FINDLAY(Lab)', 'Paul CAREY (Lab)', 'Judith FISHER (Lab)']",['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],['Paul CAREY (Lab)'],"['Jon FINDLAY(Lab)', 'Paul CAREY (Lab)']",['Paul CAREY (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward12PartickWest_glasgow12-12.csv,14,['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],"['Feargal DALTON (SNP)', 'Martin BARTOS (Grn)', 'Aileen COLLERAN (Lab)']",['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Feargal DALTON (SNP)'],['Aileen COLLERAN (Lab)'],['Feargal DALTON (SNP)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],['Aileen COLLERAN (Lab)'],"['Feargal DALTON (SNP)', 'Kenny MCLEAN (SNP)']",['Aileen COLLERAN (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward5Govan_glasgow12-05.csv,15,['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['Allison HUNTER (SNP)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],"['James ADAMS (Lab)', 'Allison HUNTER (SNP)']",['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],['James ADAMS (Lab)'],"['James ADAMS (Lab)', 'Allison HUNTER (SNP)']",['James ADAMS (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward6Pollokshields_glasgow12-06.csv,9,['Hanif RAJA (Lab)'],['Norman MACLEOD (SNP)'],['Hanif RAJA (Lab)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Hanif RAJA (Lab)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],"['Khalil MALIK (SNP)', 'Norman MACLEOD (SNP)']",['Norman MACLEOD (SNP)'],['Hanif RAJA (Lab)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Hanif RAJA (Lab)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],['Norman MACLEOD (SNP)'],"['Khalil MALIK (SNP)', 'Norman MACLEOD (SNP)']",['Norman MACLEOD (SNP)']
raw_data/scotland/processed_data/glasgow12/Ward4Craigton_glasgow12-04.csv,11,['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],['Matt KERR (Lab)'],"['Matt KERR (Lab)', 'Alistair WATSON (Lab)']",['Matt KERR (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward19Shettleston_glasgow12-19.csv,11,['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],"['Frank MCAVEETY (Lab)', 'George RYAN (Lab)', 'Anne SIMPSON (Lab)']",['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],['Frank MCAVEETY (Lab)'],"['Frank MCAVEETY (Lab)', 'George RYAN (Lab)']",['Frank MCAVEETY (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward8SouthsideCentral_glasgow12-08.csv,11,['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],['James SCANLON (Lab)'],"['Soryia SIDDIQUE (Lab)', 'James SCANLON (Lab)']",['James SCANLON (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward10Anderston-City_glasgow12-10.csv,12,['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],['Philip BRAAT (Lab)'],"['Gordon MATHESON (Lab)', 'Philip BRAAT (Lab)']",['Philip BRAAT (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward18EastCentre_glasgow12-18.csv,12,['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],"['Elaine MCDOUGALL (Lab)', 'Frank DOCHERTY (Lab)', 'Russell ROBERTSON (Lab)']",['Frank DOCHERTY (Lab)'],['Jennifer DUNN (SNP)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Jennifer DUNN (SNP)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],['Frank DOCHERTY (Lab)'],"['Elaine MCDOUGALL (Lab)', 'Frank DOCHERTY (Lab)']",['Frank DOCHERTY (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward3GreaterPollok_glasgow12-03.csv,12,['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],"['Rashid HUSSAIN (Lab)', 'Bill BUTLER (Lab)']",['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],['Bill BUTLER (Lab)'],"['Rashid HUSSAIN (Lab)', 'Bill BUTLER (Lab)']",['Bill BUTLER (Lab)']
raw_data/scotland/processed_data/glasgow12/Ward11Hillhead_glasgow12-11.csv,14,['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Martha WARDROP (Grn)'],['Ken ANDREW (SNP)'],['Martha WARDROP (Grn)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],"['Ken ANDREW (SNP)', 'Martha WARDROP (Grn)']",['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Martin MCELROY (Lab)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],['Ken ANDREW (SNP)'],"['Martin MCELROY (Lab)', 'Ken ANDREW (SNP)', 'Martha WARDROP (Grn)']",['Ken ANDREW (SNP)']
raw_data/scotland/processed_data/w-duns12-ballots/LomondWard_w-duns12-01.csv,8,['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],['Martin ROONEY (Lab)'],"['Martin ROONEY (Lab)', 'Hazel SORRELL (Lab)']",['Martin ROONEY (Lab)']
raw_data/scotland/processed_data/w-duns12-ballots/ClydebankCentralWard_w-duns12-05.csv,8,['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],['Patrick MCGLINCHEY (Lab)'],"['John MOONEY (Lab)', 'Patrick MCGLINCHEY (Lab)']",['Patrick MCGLINCHEY (Lab)']
raw_data/scotland/processed_data/w-duns12-ballots/ClydebankWaterfrontWard_w-duns12-06.csv,9,['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)'],['Gail CASEY (Lab)']
raw_data/scotland/processed_data/w-duns12-ballots/LevenWard_w-duns12-02.csv,8,['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)'],['John MILLAR (Lab)']
raw_data/scotland/processed_data/w-duns12-ballots/KilpatrickWard_w-duns12-04.csv,8,['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],"[""Lawrence O'NEILL (Lab)"", 'Douglas MCALLISTER (Lab)']",['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)'],['Douglas MCALLISTER (Lab)']
raw_data/scotland/processed_data/w-duns12-ballots/DumbartonWard_w-duns12-03.csv,10,['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],"['David MCBRIDE (Lab)', 'Thomas RAINEY(Lab)']",['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],['David MCBRIDE (Lab)'],"['David MCBRIDE (Lab)', 'Thomas RAINEY(Lab)']",['David MCBRIDE (Lab)']
