ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,numSeats,numCands
17535_00000_149631_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_094417_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_050756_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_020553_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_757176_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_751859_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_751754_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_625034_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_618879_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_618330_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_618139_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_423260_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_417895_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_417799_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_417591_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_291047_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_218281_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_138525_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_138429_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_088598_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_056528_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_004107_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_800675_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_798715_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_798517_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_684640_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_684026_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_475740_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_360743_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_357243_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_271742_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_271546_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
17535_00000_182503_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_182218_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_100295_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_065062_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_011092_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_928858_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_928665_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_926997_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_926789_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_919984_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_727177_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_722481_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_713989_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_510791_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_510389_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_507996_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_507787_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_396608_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_396601_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_396519_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_337829_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_337724_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_267863_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_094606_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_919098_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_919091_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_906692_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_906087_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_894044_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_740930_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_740878_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_740473_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_740334_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_568449_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_568223_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_555949_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_441077_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_430826_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_430723_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_328539_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_328434_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
17535_00000_254661_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_254559_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_174866_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_100083_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_065250_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_030961_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_785215_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_778519_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_616116_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_605432_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_605373_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_605175_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_417492_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_409206_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_404992_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_404587_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_314596_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_314384_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_229673_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_174569_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_036523_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_648476_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_648232_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_648137_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_642565_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_486319_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_480421_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_479603_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_277254_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_277066_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",Write-in,1,2
17535_00000_182916_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_182802_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_115982_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_065658_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_811809_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_811616_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_803690_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_803581_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_634341_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
17535_00000_629163_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_453451_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_453050_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_337340_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_328836_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_242578_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_233807_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_158727_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_094300_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_065955_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_798104_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_792993_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_642352_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_642068_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_639054_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,"Fields, William Z. ""Zack""",1,2
17535_00000_634949_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_461779_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_453962_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_453663_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_343567_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_337941_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
17535_00000_267067_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,Write-in,skipped,1,2
17535_00000_169134_,Ballot 18 - Type 18,Election Day,Judicial 3,Judicial,17-535 Downtown Anchorage No. 7,17-535 Downtown Anchorage No. 7,Region II,"Fields, William Z. ""Zack""",skipped,1,2
