ballotID,ward,rank1,rank2,rank3,rank4,Num cands,Num seats
4695,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4702,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4731,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4734,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4736,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4738,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4739,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4742,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4745,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4747,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4781,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4789,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4804,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4805,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4814,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4820,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4862,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4863,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4906,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4922,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4923,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4925,500,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4935,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4941,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4951,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4954,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4960,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4981,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4992,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5008,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5025,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5033,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5046,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5069,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5080,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5088,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5091,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5101,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5115,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5116,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5118,500,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5130,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5138,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5150,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5158,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5159,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5198,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5210,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5217,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5226,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5243,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5244,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5249,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5250,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5253,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5254,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5265,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5281,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5292,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5314,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5326,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5327,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5328,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5370,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5374,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5392,500,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5396,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5397,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5398,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5418,500,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5424,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5426,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5436,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5450,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5453,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5457,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5465,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5481,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5490,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5506,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5522,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5534,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5540,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5552,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5561,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5565,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5567,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5571,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5604,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5619,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5622,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5628,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5638,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5646,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5648,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5652,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5653,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5660,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5664,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5668,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5672,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5679,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5701,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5731,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5735,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5738,500,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5756,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5760,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5761,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5762,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5768,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5770,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5771,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5788,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5792,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5808,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5832,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5845,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5847,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5850,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5863,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5900,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5905,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5915,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5936,600,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5938,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5957,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5973,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5976,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5985,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5987,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5990,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5993,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6004,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6006,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6008,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6009,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6023,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6045,500,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6050,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6065,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6073,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6076,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6094,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6102,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6103,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6105,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6108,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6113,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6140,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6147,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6156,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6181,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6186,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6209,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6210,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6213,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6214,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6216,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6226,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6278,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6287,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6315,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6316,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6332,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6339,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6353,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6355,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6358,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6361,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6372,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6401,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6422,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6438,400,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
6440,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
19,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
149,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
209,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
229,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
237,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
238,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
253,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
326,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
336,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
338,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
363,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
367,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
373,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
439,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
448,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
476,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
480,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
488,400,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
510,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
614,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
645,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
661,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
662,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
681,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
786,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
867,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
877,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
907,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
948,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
983,400,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1008,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1034,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1041,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1075,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1094,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1113,400,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1149,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1187,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1188,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1194,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1313,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1314,400,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1565,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1723,400,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1734,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1738,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1777,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1992,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2049,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2050,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2099,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2100,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2140,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2144,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2231,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2263,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2305,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2325,400,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2702,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2758,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2773,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2801,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2888,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
2968,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3284,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3333,400,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3351,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3491,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3683,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3819,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3882,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3894,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3942,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
3995,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4072,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4112,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4166,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4184,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4303,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4422,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4447,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4484,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4571,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4600,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4612,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4627,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
4968,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5026,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5047,600,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5187,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5213,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5241,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5273,200,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5335,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5385,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5501,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5659,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
5896,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6020,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6062,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6093,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6099,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6100,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6182,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6184,100,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6343,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6344,500,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
6366,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
22,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
69,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
87,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
119,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
233,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
249,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
259,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
318,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
405,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
441,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
486,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
533,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
536,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
554,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
559,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
622,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
700,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
762,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
765,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
787,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
792,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
820,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
889,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
903,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
926,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1036,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1038,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1100,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1120,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1217,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1218,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1219,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1289,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1372,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1375,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1385,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1433,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1442,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1449,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1451,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1479,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1496,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1502,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1504,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1530,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1544,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1563,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1582,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1589,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1616,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1618,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1620,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1623,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1627,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1633,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1636,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1646,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1661,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1698,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1717,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1826,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1895,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1909,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1975,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
1982,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2015,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2040,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2062,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2063,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2070,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2123,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2167,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2182,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2272,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2296,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2319,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2320,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2323,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2328,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2339,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2344,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2345,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2369,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2405,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2513,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2560,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2679,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2689,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2708,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2741,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2789,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2843,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2902,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2911,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
2986,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3073,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3116,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3150,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3219,600,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3268,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3272,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3383,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3428,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3471,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3499,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3505,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3519,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3588,400,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3663,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3675,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3734,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3772,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3790,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3842,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3874,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3896,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3900,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3918,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3936,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3947,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3948,200,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3959,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3975,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
3976,300,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4001,100,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
4039,500,Seth Grimes,Talisha Searcy,skipped,skipped,4,1
