,file,smith_plurality,smith_irv,smith-minimax,smith,0.2_smith_irv_hit_percent,0.2_smith_plurality_hit_percent,0.2_smith_minimax_hit_percent
119,moray22/Ward2-KeithandCullen_file141894.csv,['Theresa COULL (SNP)'],['Theresa COULL (SNP)'],['Theresa COULL (SNP)'],['Theresa COULL (SNP)'],0,0,0
120,moray22/Ward4-FochabersLhanbryde_file141896.csv,['Marc MACRAE (Con)'],['Marc MACRAE (Con)'],['Marc MACRAE (Con)'],['Marc MACRAE (Con)'],0,0,0
121,moray22/Ward1-SpeysideGlenlivet_file141884.csv,['Juli HARRIS (SNP)'],['Juli HARRIS (SNP)'],['Juli HARRIS (SNP)'],['Juli HARRIS (SNP)'],0,0,0
122,eilean-siar22/Ward9SteòrnabhaghaTuath_ward09_preferenceprofile.csv,['Duncan MACINNES (Ind)'],['Duncan MACINNES (Ind)'],['Duncan MACINNES (Ind)'],['Duncan MACINNES (Ind)'],0,0,0
123,eilean-siar22/Ward3UibhistaTuath_ward_03_preferenceprofile.csv,['Mustapha HOCINE (Ind)'],['Mustapha HOCINE (Ind)'],['Mustapha HOCINE (Ind)'],['Mustapha HOCINE (Ind)'],0,0,0
124,eilean-siar22/Ward10SteòrnabhaghaDeas_ward10_preferenceprofile.csv,['GEORGE MURRAY (Ind)'],['GEORGE MURRAY (Ind)'],['GEORGE MURRAY (Ind)'],['GEORGE MURRAY (Ind)'],0,0,0
125,eilean-siar22/Ward8LochaTuath_ward08_preferenceprofile.csv,['Donald Finlayson CRICHTON (Ind)'],['Donald Finlayson CRICHTON (Ind)'],['Donald Finlayson CRICHTON (Ind)'],['Donald Finlayson CRICHTON (Ind)'],0,0,0
126,eilean-siar22/ward02_preferenceprofile.csv,['PAUL FRANCIS STEELE (Ind)'],['PAUL FRANCIS STEELE (Ind)'],['PAUL FRANCIS STEELE (Ind)'],['PAUL FRANCIS STEELE (Ind)'],0,0,0
127,eilean-siar22/Ward5SgìrenanLoch_ward_05_preferenceprofile.csv,['Angus MORRISON (Ind)'],['Angus MORRISON (Ind)'],['Angus MORRISON (Ind)'],['Angus MORRISON (Ind)'],0,0,0
128,eilean-siar22/Ward4NaHearadh_ward_04_preferenceprofile.csv,['Grant FULTON (Ind)'],['Grant FULTON (Ind)'],['Grant FULTON (Ind)'],['Grant FULTON (Ind)'],0,0,0
129,eilean-siar22/Ward7AnTaobhSiaragusNis_ward07_preferenceprofile.csv,['JOHN NORMAN MACLEOD (Ind)'],['JOHN NORMAN MACLEOD (Ind)'],['JOHN NORMAN MACLEOD (Ind)'],['JOHN NORMAN MACLEOD (Ind)'],0,0,0
130,glasgow22/Ward15Maryhill_Ward15.csv,['Franny SCALLY (SNP)'],['Franny SCALLY (SNP)'],['Franny SCALLY (SNP)'],['Franny SCALLY (SNP)'],0,0,0
131,glasgow22/Ward20Baillieston_Ward20.csv,['Kevin John LALLEY Glasgow (Lab)'],['Kevin John LALLEY Glasgow (Lab)'],['Kevin John LALLEY Glasgow (Lab)'],['Kevin John LALLEY Glasgow (Lab)'],0,0,0
132,glasgow22/Ward22Dennistoun_Ward22.csv,['Allan CASEY (SNP)'],['Allan CASEY (SNP)'],['Allan CASEY (SNP)'],['Allan CASEY (SNP)'],0,0,0
133,glasgow22/Ward16Canal_Ward16.csv,['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],['Allan GOW (SNP)'],0,0,0
134,glasgow22/Ward12VictoriaPark_Ward12.csv,['Lana REID - MCCONNELL (Grn)'],['Lana REID - MCCONNELL (Grn)'],['Lana REID - MCCONNELL (Grn)'],['Lana REID - MCCONNELL (Grn)'],0,0,0
135,glasgow22/Ward8SouthsideCentral_Ward8.csv,['Mhairi HUNTER (SNP)'],['Mhairi HUNTER (SNP)'],['Mhairi HUNTER (SNP)'],['Mhairi HUNTER (SNP)'],0,0,0
136,glasgow22/Ward18EastCentre_Ward18.csv,['Ann JENKINS Glasgow (Lab)'],['Ann JENKINS Glasgow (Lab)'],['Ann JENKINS Glasgow (Lab)'],['Ann JENKINS Glasgow (Lab)'],0,0,0
137,glasgow22/Ward6Pollokshields_Ward6.csv,['Jon MOLYNEUX Re-elect your (Grn) Councillor'],['Jon MOLYNEUX Re-elect your (Grn) Councillor'],['Jon MOLYNEUX Re-elect your (Grn) Councillor'],['Jon MOLYNEUX Re-elect your (Grn) Councillor'],0,0,0
138,glasgow22/Ward14Drumchapel-Anniesland_Ward14.csv,['Paul CAREY Glasgow (Lab)'],['Paul CAREY Glasgow (Lab)'],['Paul CAREY Glasgow (Lab)'],['Paul CAREY Glasgow (Lab)'],0,0,0
139,glasgow22/Ward19Shettleston_Ward19.csv,['Frank MCAVEETY Glasgow (Lab)'],['Frank MCAVEETY Glasgow (Lab)'],['Frank MCAVEETY Glasgow (Lab)'],['Frank MCAVEETY Glasgow (Lab)'],0,0,0
140,glasgow22/Ward2Newlands-Auldburn_Ward2.csv,['Stephen CURRAN Glasgow (Lab)'],['Stephen CURRAN Glasgow (Lab)'],['Stephen CURRAN Glasgow (Lab)'],['Stephen CURRAN Glasgow (Lab)'],0,0,0
141,glasgow22/Ward7Langside_Ward7.csv,['Holly BRUCE (Grn)'],['Holly BRUCE (Grn)'],['Holly BRUCE (Grn)'],['Holly BRUCE (Grn)'],0,0,0
142,glasgow22/Ward17Springburn-Robroyston_Ward17.csv,['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],['Audrey DEMPSEY Glasgow (Lab)'],0,0,0
143,glasgow22/Ward13Garscadden-Scotstounhill_Ward13.csv,['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],['Bill BUTLER Glasgow (Lab)'],0,0,0
144,glasgow22/Ward1Linn_Ward1.csv,['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],['Malcolm CUNNING Glasgow (Lab)'],0,0,0
145,glasgow22/Ward4Cardonald_Ward4.csv,['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],['Jim KAVANAGH Glasgow (Lab)'],0,0,0
146,glasgow22/Ward3GreaterPollok_Ward3.csv,['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],['Saqib AHMED Glasgow (Lab)'],0,0,0
147,glasgow22/Ward21NorthEast_Ward21.csv,['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],['Maureen BURKE Glasgow (Lab)'],0,0,0
148,glasgow22/Ward9Calton_Ward9.csv,['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],['Greg HEPBURN (SNP)'],0,0,0
149,glasgow22/Ward5Govan_Ward5.csv,['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],['Ricky BELL (SNP)'],0,0,0
150,glasgow22/Ward11Hillhead_Ward11.csv,['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],['Martha WARDROP Re-elect your (Grn) Councillor'],0,0,0
151,glasgow22/Ward10Anderston-City-Yorkhill_Ward10.csv,['Christy MEARNS Re-elect your (Grn) Councillor'],['Christy MEARNS Re-elect your (Grn) Councillor'],['Christy MEARNS Re-elect your (Grn) Councillor'],['Christy MEARNS Re-elect your (Grn) Councillor'],0,0,0
152,glasgow22/Ward23PartickEast-Kelvindale_Ward23.csv,['Jill BROWN Glasgow (Lab)'],['Jill BROWN Glasgow (Lab)'],['Jill BROWN Glasgow (Lab)'],['Jill BROWN Glasgow (Lab)'],0,0,0
153,aberdeenshire12-ballots/EastGariochWard_aberdeenshire12-12.csv,['Fergie HOOD (SNP)'],['Fergie HOOD (SNP)'],['Fergie HOOD (SNP)'],['Fergie HOOD (SNP)'],0,0,0
154,aberdeenshire12-ballots/MearnsWard_aberdeenshire12-19.csv,['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],['Bill HOWATSON (LD)'],0,0,0
155,aberdeenshire12-ballots/EllonandDistrictWard_aberdeenshire12-09.csv,['Rob MERSON (SNP)'],['Rob MERSON (SNP)'],['Rob MERSON (SNP)'],['Rob MERSON (SNP)'],0,0,0
156,aberdeenshire12-ballots/BanchoryandMidDeesideWard_aberdeenshire12-16.csv,['Jill WEBSTER (Con)'],['Jill WEBSTER (Con)'],['Jill WEBSTER (Con)'],['Jill WEBSTER (Con)'],0,0,0
157,aberdeenshire12-ballots/TroupWard_aberdeenshire12-02.csv,['Hamish PARTRIDGE (SNP)'],['Hamish PARTRIDGE (SNP)'],['Hamish PARTRIDGE (SNP)'],['Hamish PARTRIDGE (SNP)'],0,0,0
158,aberdeenshire12-ballots/WesthillandDistrictWard_aberdeenshire12-13.csv,['Iris Margaret WALKER (LD)'],['Iris Margaret WALKER (LD)'],['Iris Margaret WALKER (LD)'],['Iris Margaret WALKER (LD)'],0,0,0
159,aberdeenshire12-ballots/AboyneUpperDeesideandDonsideWard_aberdeenshire12-15.csv,['Katrina FARQUHAR (Con)'],['Katrina FARQUHAR (Con)'],['Katrina FARQUHAR (Con)'],['Katrina FARQUHAR (Con)'],0,0,0
160,aberdeenshire12-ballots/FraserburghandDistrictWard_aberdeenshire12-03.csv,['Brian TOPPING (SNP)'],['Brian TOPPING (SNP)'],['Brian TOPPING (SNP)'],['Brian TOPPING (SNP)'],0,0,0
161,aberdeenshire12-ballots/WestGariochWard_aberdeenshire12-10.csv,['Allison GRANT (SNP)'],['Allison GRANT (SNP)'],['Allison GRANT (SNP)'],['Allison GRANT (SNP)'],0,0,0
162,aberdeenshire12-ballots/TurriffandDistrictWard_aberdeenshire12-07.csv,['Sandy DUNCAN (SNP)'],['Sandy DUNCAN (SNP)'],['Sandy DUNCAN (SNP)'],['Sandy DUNCAN (SNP)'],0,0,0
163,aberdeenshire12-ballots/HuntlyStrathbogieandHoweofAlfordWard_aberdeenshire12-14.csv,['Joanna STRATHDEE (SNP)'],['Joanna STRATHDEE (SNP)'],['Joanna STRATHDEE (SNP)'],['Joanna STRATHDEE (SNP)'],0,0,0
164,aberdeenshire12-ballots/InverurieandDistrictWard_aberdeenshire12-11.csv,['Bryan STUART (SNP)'],['Bryan STUART (SNP)'],['Bryan STUART (SNP)'],['Bryan STUART (SNP)'],0,0,0
165,aberdeenshire12-ballots/PeterheadSouthandCrudenWard_aberdeenshire12-06.csv,['Stephen William SMITH (SNP)'],['Stephen William SMITH (SNP)'],['Stephen William SMITH (SNP)'],['Stephen William SMITH (SNP)'],0,0,0
166,aberdeenshire12-ballots/MidFormartineWard_aberdeenshire12-08.csv,['Allan HENDRY (SNP)'],['Allan HENDRY (SNP)'],['Allan HENDRY (SNP)'],['Allan HENDRY (SNP)'],0,0,0
167,aberdeenshire12-ballots/BanffandDistrictWard_aberdeenshire12-01.csv,['John B COX (SNP)'],['John B COX (SNP)'],['John B COX (SNP)'],['John B COX (SNP)'],0,0,0
168,aberdeenshire12-ballots/StonehavenandLowerDeesideWard_aberdeenshire12-18.csv,['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],['Wendy AGNEW (Con)'],0,0,0
169,aberdeenshire12-ballots/CentralBuchanWard_aberdeenshire12-04.csv,['Jim INGRAM (SNP)'],['Jim INGRAM (SNP)'],['Jim INGRAM (SNP)'],['Jim INGRAM (SNP)'],0,0,0
170,aberdeenshire12-ballots/PeterheadNorthandRattrayWard_aberdeenshire12-05.csv,['Anne ALLAN (SNP)'],['Anne ALLAN (SNP)'],['Anne ALLAN (SNP)'],['Anne ALLAN (SNP)'],0,0,0
171,aberdeenshire12-ballots/NorthKincardineWard_aberdeenshire12-17.csv,['Alastair BEWS (SNP)'],['Alastair BEWS (SNP)'],['Alastair BEWS (SNP)'],['Alastair BEWS (SNP)'],0,0,0
172,"sc-borders22/Ward10-Hawick&Denholm_sc borders,2022,ward 10.csv",['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],0,0,0
173,"sc-borders22/Ward2-TweeddaleEast_sc borders,2022,ward 2.csv",['Robin TATLER (Ind)'],['Robin TATLER (Ind)'],['Robin TATLER (Ind)'],['Robin TATLER (Ind)'],0,0,0
174,"sc-borders22/Ward8-Kelso&District_sc borders,2022,ward 8.csv",['Euan Macfarlane ROBSON (LD)'],['Euan Macfarlane ROBSON (LD)'],['Euan Macfarlane ROBSON (LD)'],['Euan Macfarlane ROBSON (LD)'],0,0,0
175,"sc-borders22/Ward9-Jedburgh&District_sc borders,2022,ward 9.csv",['Scott HAMILTON (Con)'],['Scott HAMILTON (Con)'],['Scott HAMILTON (Con)'],['Scott HAMILTON (Con)'],0,0,0
176,"sc-borders22/Ward4-Selkirkshire_sc borders,2022,ward 4.csv",['Caroline COCHRANE (Ind)'],['Caroline COCHRANE (Ind)'],['Caroline COCHRANE (Ind)'],['Caroline COCHRANE (Ind)'],0,0,0
177,"sc-borders22/Ward1-TweeddaleWest_sc borders,2022,ward 1.csv",['Drummond BEGG (LD)'],['Drummond BEGG (LD)'],['Drummond BEGG (LD)'],['Drummond BEGG (LD)'],0,0,0
178,"sc-borders22/Ward3-Galashiels&District_sc borders,2022,ward 3.csv",['Fay SINCLAIR (SNP)'],['Fay SINCLAIR (SNP)'],['Fay SINCLAIR (SNP)'],['Fay SINCLAIR (SNP)'],0,0,0
179,"sc-borders22/Ward6-MidBerwickshire_sc borders,2022,ward 6.csv",['John GREENWELL (Con)'],['John GREENWELL (Con)'],['John GREENWELL (Con)'],['John GREENWELL (Con)'],0,0,0
180,"sc-borders22/Ward5-Leaderdale&Melrose_sc borders,2022,ward 5.csv",['David PARKER (Ind)'],['David PARKER (Ind)'],['David PARKER (Ind)'],['David PARKER (Ind)'],0,0,0
181,"sc-borders22/Ward11-Hawick&Hermitage_sc borders,2022,ward 11.csv",['Watson MCATEER (Ind)'],['Watson MCATEER (Ind)'],['Watson MCATEER (Ind)'],['Watson MCATEER (Ind)'],0,0,0
182,"sc-borders22/Ward7-EastBerwickshire_sc borders,2022,ward 7.csv",['Carol HAMILTON (Con)'],['Carol HAMILTON (Con)'],['Carol HAMILTON (Con)'],['Carol HAMILTON (Con)'],0,0,0
183,inverclyde17-ballots/InverclydeWest_inverclyde17-05.csv,['Ronald AHLFELD (Ind)'],['Ronald AHLFELD (Ind)'],['Ronald AHLFELD (Ind)'],['Ronald AHLFELD (Ind)'],0,0,0
184,inverclyde17-ballots/InverclydeSouth_inverclyde17-07.csv,['John CROWTHER (SNP)'],['John CROWTHER (SNP)'],['John CROWTHER (SNP)'],['John CROWTHER (SNP)'],0,0,0
185,inverclyde17-ballots/InverclydeEastCentral_inverclyde17-02.csv,['Robert MORAN (Lab)'],['Robert MORAN (Lab)'],['Robert MORAN (Lab)'],['Robert MORAN (Lab)'],0,0,0
186,inverclyde17-ballots/InverclydeSouthWest_inverclyde17-06.csv,['Innes NELSON (SNP)'],['Innes NELSON (SNP)'],['Innes NELSON (SNP)'],['Innes NELSON (SNP)'],0,0,0
187,inverclyde17-ballots/InverclydeEast_inverclyde17-01.csv,['David WILSON (Con)'],['David WILSON (Con)'],['David WILSON (Con)'],['David WILSON (Con)'],0,0,0
188,inverclyde17-ballots/InverclydeNorth_inverclyde17-04.csv,['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],['Martin BRENNAN (Lab)'],0,0,0
189,inverclyde17-ballots/InverclydeCentral_inverclyde17-03.csv,['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],['Michael MCCORMICK (Lab)'],0,0,0
190,orkney12-ballots/NorthIsles_orkney12-06.csv,['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],['Stephen HAGAN (Ind)'],0,0,0
191,orkney12-ballots/KirkwallEast_orkney12-01.csv,['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],['Janice ANNAL (Ind)'],0,0,0
192,orkney12-ballots/KirkwallWestandOrphir_orkney12-02.csv,['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],['Jack MOODIE (Ind)'],0,0,0
193,orkney12-ballots/WestMainland_orkney12-04.csv,['Harvey JOHNSTON (Ind)'],['Harvey JOHNSTON (Ind)'],['Harvey JOHNSTON (Ind)'],['Harvey JOHNSTON (Ind)'],0,0,0
194,"orkney12-ballots/EastMainland,SouthRonaldsayandBurray_orkney12-05.csv",['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],['Russ MADGE (Ind)'],0,0,0
195,orkney12-ballots/StromnessandSouthIsles_orkney12-03.csv,['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],0,0,0
196,e-lothian22/Ward3-TranentWallyfordandMacmerry_Ward3.csv,['Fiona DUGDALE (Lab)'],['Fiona DUGDALE (Lab)'],['Fiona DUGDALE (Lab)'],['Fiona DUGDALE (Lab)'],0,0,0
197,e-lothian22/Ward2-PrestonSetonandGosford_Ward2.csv,['Colin YORKSTON (Lab)'],['Colin YORKSTON (Lab)'],['Colin YORKSTON (Lab)'],['Colin YORKSTON (Lab)'],0,0,0
198,e-lothian22/Ward6-DunbarandEastLinton_Ward6.csv,['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],['Norman HAMPSHIRE (Lab)'],0,0,0
199,e-lothian22/Ward4-NorthBerwickCoastal_Ward4.csv,['Carol MCFARLANE (Lab)'],['Carol MCFARLANE (Lab)'],['Carol MCFARLANE (Lab)'],['Carol MCFARLANE (Lab)'],0,0,0
200,e-lothian22/Ward5-HaddingtonandLammermuir_Ward5.csv,['Shamin AKHTAR (Lab)'],['Shamin AKHTAR (Lab)'],['Shamin AKHTAR (Lab)'],['Shamin AKHTAR (Lab)'],0,0,0
201,e-lothian22/Ward1-Musselburgh_Ward1.csv,['Cher CASSINI (SNP)'],['Cher CASSINI (SNP)'],['Cher CASSINI (SNP)'],['Cher CASSINI (SNP)'],0,0,0
202,s-ayrshire12-ballots/Ward4-AyrEast_s-ayrshire12-04.csv,['Ian DOUGLAS (SNP)'],['Ian DOUGLAS (SNP)'],['Ian DOUGLAS (SNP)'],['Ian DOUGLAS (SNP)'],0,0,0
203,s-ayrshire12-ballots/Ward3-AyrNorth_s-ayrshire12-03.csv,['Ian CAVANA (Lab)'],['Ian CAVANA (Lab)'],['Ian CAVANA (Lab)'],['Ian CAVANA (Lab)'],0,0,0
204,s-ayrshire12-ballots/Ward2-Prestwick_s-ayrshire12-02.csv,['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],['Hugh HUNTER (Con)'],0,0,0
205,s-ayrshire12-ballots/Ward6-Kyle_s-ayrshire12-06.csv,['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],['Andy CAMPBELL (Lab)'],0,0,0
206,s-ayrshire12-ballots/Ward1-Troon_s-ayrshire12-01.csv,['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],['Peter CONVERY (Con)'],0,0,0
207,s-ayrshire12-ballots/Ward7-MayboleNorthCarrickandCoylton_s-ayrshire12-07.csv,['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],['Brian CONNOLLY (Ind)'],0,0,0
208,s-ayrshire12-ballots/Ward5-AyrWest_s-ayrshire12-05.csv,['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],['Bill GRANT (Con)'],0,0,0
209,s-ayrshire12-ballots/Ward8-GirvanandSouthCarrick_s-ayrshire12-08.csv,['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],['Alec CLARK (Ind)'],0,0,0
210,e-duns17-ballots/KirkintillochEastandNorthandTwechar_e-duns17-07.csv,['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],['John JAMIESON (SNP)'],0,0,0
211,e-duns17-ballots/Milngavie_e-duns17-01.csv,['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],['Jim GOODALL (LD)'],0,0,0
212,e-duns17-ballots/LenzieandKirkintillochSouth_e-duns17-06.csv,['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],['Gillian RENWICK (SNP)'],0,0,0
213,e-duns17-ballots/BishopbriggsSouth_e-duns17-05.csv,['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],['Alan MOIR (Lab)'],0,0,0
214,e-duns17-ballots/BearsdenNorth_e-duns17-02.csv,['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],['Duncan CUMMING (Ind)'],0,0,0
215,e-duns17-ballots/BearsdenSouth_e-duns17-03.csv,['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],['Vaughan MOODY (LD)'],0,0,0
216,e-duns17-ballots/BishopbriggsNorthandCampsie_e-duns17-04.csv,['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],['Paul FERRETTI (SNP)'],0,0,0
217,angus17-ballots/ForfarandDistrict_angus17-03.csv,['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],['Colin BROWN (Ind)'],0,0,0
218,angus17-ballots/MontroseandDistrict_angus17-08.csv,['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],['Mark SALMOND (Ind)'],0,0,0
219,angus17-ballots/CarnoustieandDistrict_angus17-05.csv,['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],['Brian David BOYD (Ind)'],0,0,0
220,angus17-ballots/ArbroathEastandLunan_angus17-07.csv,['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],['Lois SPEED (Ind)'],0,0,0
221,angus17-ballots/MonifiethandSidlaw_angus17-04.csv,['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],['Craig FOTHERINGHAM (Con)'],0,0,0
222,"angus17-ballots/ArbroathWest,LethamandFriockheim_angus17-06.csv",['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],['David LUMGAIR (Con)'],0,0,0
223,angus17-ballots/KirriemuirandDean_angus17-01.csv,['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],['Ronnie PROCTOR (Con)'],0,0,0
224,angus17-ballots/BrechinandEdzell_angus17-02.csv,['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],['Bob MYLES (Ind)'],0,0,0
225,midlothian22/east_preference_profile_open_from_within_ms_word_or_similar.csv,['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],['Bryan POTTINGER (Lab)'],0,0,0
226,midlothian22/west_preference_profile_open_from_within_ms_word_or_similar.csv,['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],['Russell IMRIE (Labour and Co-operative Party)'],0,0,0
227,midlothian22/dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,['Kelly DRUMMOND (Lab)'],['Kelly DRUMMOND (Lab)'],['Kelly DRUMMOND (Lab)'],['Kelly DRUMMOND (Lab)'],0,0,0
228,midlothian22/1_penicuik_preference_profile_open_from_within_ms_word_or_similar.csv,['Debbi MCCALL (SNP)'],['Debbi MCCALL (SNP)'],['Debbi MCCALL (SNP)'],['Debbi MCCALL (SNP)'],0,0,0
229,midlothian22/2_bonnyrigg_preference_profile_open_from_within_ms_word_or_similar.csv,['Derek MILLIGAN (Lab)'],['Derek MILLIGAN (Lab)'],['Derek MILLIGAN (Lab)'],['Derek MILLIGAN (Lab)'],0,0,0
230,midlothian22/3_dalkeith_preference_profile_open_from_within_ms_word_or_similar.csv,['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],['Stephen CURRAN (Lab)'],0,0,0
231,moray12-ballots/BuckieWard_moray12-03.csv,['GORDON MCDONALD (SNP)'],['GORDON MCDONALD (SNP)'],['GORDON MCDONALD (SNP)'],['GORDON MCDONALD (SNP)'],0,0,0
232,moray12-ballots/ForresWard_moray12-08.csv,['George ALEXANDER (Ind)'],['George ALEXANDER (Ind)'],['George ALEXANDER (Ind)'],['George ALEXANDER (Ind)'],0,0,0
233,moray12-ballots/HeldonandLaichWard_moray12-05.csv,['Eric MCGILLIVRAY (Ind)'],['Eric MCGILLIVRAY (Ind)'],['Eric MCGILLIVRAY (Ind)'],['Eric MCGILLIVRAY (Ind)'],0,0,0
234,moray12-ballots/ElginCityNorthWard_moray12-06.csv,['Mike SHAND (SNP)'],['Mike SHAND (SNP)'],['Mike SHAND (SNP)'],['Mike SHAND (SNP)'],0,0,0
235,moray12-ballots/KeithandCullenWard_moray12-02.csv,['Gary Scott COULL(SNP)'],['Gary Scott COULL(SNP)'],['Gary Scott COULL(SNP)'],['Gary Scott COULL(SNP)'],0,0,0
236,moray12-ballots/FochabersLhanbrydeWard_moray12-04.csv,['Douglas ROSS (Con)'],['Douglas ROSS (Con)'],['Douglas ROSS (Con)'],['Douglas ROSS (Con)'],0,0,0
237,moray12-ballots/ElginCitySouthWard_moray12-07.csv,['John Andrew DIVERS (Lab)'],['John Andrew DIVERS (Lab)'],['John Andrew DIVERS (Lab)'],['John Andrew DIVERS (Lab)'],0,0,0
238,moray12-ballots/SpeysideGlenlivetWard_moray12-01.csv,['Pearl Barbara PAUL(SNP)'],['Pearl Barbara PAUL(SNP)'],['Pearl Barbara PAUL(SNP)'],['Pearl Barbara PAUL(SNP)'],0,0,0
239,clackmannanshire12-ballots/ClackmannanshireNorth_clacks12-02.csv,['(SNP) Donald BALSILLIE'],['(SNP) Donald BALSILLIE'],['(SNP) Donald BALSILLIE'],['(SNP) Donald BALSILLIE'],0,0,0
240,clackmannanshire12-ballots/ClackmannanshireSouth_clacks12-04.csv,['(SNP) Craig HOLDEN'],['(SNP) Craig HOLDEN'],['(SNP) Craig HOLDEN'],['(SNP) Craig HOLDEN'],0,0,0
241,clackmannanshire12-ballots/ClackmannanshireEast_clacks12-05.csv,['(SNP) Irene HAMILTON'],['(SNP) Irene HAMILTON'],['(SNP) Irene HAMILTON'],['(SNP) Irene HAMILTON'],0,0,0
242,clackmannanshire12-ballots/ClackmannanshireCentral_clacks12-03.csv,['(Lab) Derek STEWART'],['(Lab) Derek STEWART'],['(Lab) Derek STEWART'],['(Lab) Derek STEWART'],0,0,0
243,clackmannanshire12-ballots/ClackmannanshireWest_clacks12-01.csv,['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],['(Lab) George MATCHETT'],0,0,0
